gameid,time,roundNum,sender,contents
7975-c,1459891705171,4,speaker,grey
7975-c,1459891720301,5,speaker,not dark silver
7975-c,1459891735117,6,speaker,teal
7975-c,1459891744779,7,speaker,bright bright <unk>
7975-c,1459891759581,8,speaker,"gray , more blue"
7975-c,1459891779925,9,speaker,darker
7975-c,1459891793725,10,speaker,brightest pink
7975-c,1459891812746,11,speaker,bluish blue
7975-c,1459891825968,12,speaker,"brown ~ not one , not the red that's not one"
7975-c,1459891836216,13,speaker,bright again faded <unk>
7975-c,1459891846845,14,speaker,bright blue
7975-c,1459891854815,15,speaker,brown
7975-c,1459891866390,16,speaker,brightest blue
7975-c,1459891877340,17,speaker,grey
7975-c,1459891893274,18,speaker,brightest green or yellow
7975-c,1459891909853,19,speaker,the target is the target is blue . opposite violet
7975-c,1459891922051,20,speaker,dullest <unk> the sky blue-ish green
7975-c,1459891932366,21,speaker,"purple , kind of lavender"
7975-c,1459891948332,22,speaker,bright green ( grape
7975-c,1459891957980,23,speaker,olive shade of light
7975-c,1459891965571,24,speaker,pinkish ; again is blue-ish with purple
7975-c,1459891980373,25,speaker,red without and one in bright bright .
7975-c,1459891999972,26,speaker,lightest purple closer to purple . not one ~
7975-c,1459892010468,27,speaker,old
7975-c,1459892017482,28,speaker,brightest blue
7975-c,1459892023868,29,speaker,gray
7975-c,1459892031683,30,speaker,the <unk> blue
7975-c,1459892045933,31,speaker,greenish tone reen
7975-c,1459892060715,32,speaker,darkest green
7975-c,1459892073985,33,speaker,"green , yellow"
7975-c,1459892083353,34,speaker,the medium blue
7975-c,1459892093129,35,speaker,dim blue
7975-c,1459892103089,36,speaker,gold
7975-c,1459892110816,37,speaker,darker pink
7975-c,1459892121502,38,speaker,bright pink
7975-c,1459892129233,39,speaker,purple
7975-c,1459892136689,40,speaker,bright of green
7975-c,1459892145960,41,speaker,neon green
7975-c,1459892166278,42,speaker,mint green
7975-c,1459892178824,43,speaker,purple / brown
7975-c,1459892187448,44,speaker,tan
7975-c,1459892198839,45,speaker,weird red
7975-c,1459892214864,46,speaker,purple
7975-c,1459892227916,47,speaker,lite green
7975-c,1459892236871,48,speaker,olive blue
7975-c,1459892248570,49,speaker,gray brown
7975-c,1459892262994,50,speaker,blue
9146-e,1459891743368,1,speaker,bluish pink
9146-e,1459891762091,2,speaker,darkish purple
9146-e,1459891774017,3,speaker,teal
9146-e,1459891792645,4,speaker,<unk> <unk> .
9146-e,1459891807033,5,speaker,darker pink
9146-e,1459891814904,6,speaker,blue
9146-e,1459891823157,7,speaker,purple
9146-e,1459891846928,8,speaker,"the target is the <unk> of blue , the <unk>"
9146-e,1459891867025,9,speaker,purple
9146-e,1459891889281,10,speaker,purple that is purple ~ deep
9146-e,1459891901517,11,speaker,reddish
9146-e,1459891912391,12,speaker,dullest or the most tan purple or light blue
9146-e,1459891922021,13,speaker,green
9146-e,1459891934748,14,speaker,purp green ~ darker
9146-e,1459891958666,15,speaker,orange
9146-e,1459891976384,16,speaker,grapes
9146-e,1459891985218,17,speaker,magenta
9146-e,1459891992760,18,speaker,red ~ not the tan one
9146-e,1459891999785,19,speaker,bluis blue
9146-e,1459892007257,20,speaker,darkest purple
9146-e,1459892018644,21,speaker,easter green
9146-e,1459892043526,22,speaker,purple
9146-e,1459892053970,23,speaker,lightest
9146-e,1459892074190,24,speaker,dark purple
9146-e,1459892084135,25,speaker,purple
9146-e,1459892096652,26,speaker,bright color
9146-e,1459892113912,27,speaker,purple
9146-e,1459892121601,28,speaker,light green ~ yes
9146-e,1459892130960,29,speaker,light miss similar one .
9146-e,1459892140017,30,speaker,the target is pink / pink / pink ) .
9146-e,1459892150304,31,speaker,grey gray
9146-e,1459892154720,32,speaker,grayish green
9146-e,1459892166743,33,speaker,closest to green with a one of blue
9146-e,1459892175954,34,speaker,grayest
9146-e,1459892185532,35,speaker,blue
9146-e,1459892192606,36,speaker,blue
9146-e,1459892200281,37,speaker,purple
9146-e,1459892209588,38,speaker,teal
9146-e,1459892223835,39,speaker,most gray
9146-e,1459892237061,40,speaker,pale mauve
9146-e,1459892250553,41,speaker,bluish pink
9146-e,1459892258957,42,speaker,grass
9146-e,1459892267553,43,speaker,purple
9146-e,1459892279410,44,speaker,olive green
9146-e,1459892302181,45,speaker,orange
9146-e,1459892323991,46,speaker,ugly gray color
9146-e,1459892341032,47,speaker,light purple
9146-e,1459892369674,48,speaker,brightest green
9146-e,1459892379435,49,speaker,"grey , closest to brown"
9146-e,1459892388852,50,speaker,lime yellow
3432-6,1459891833928,1,speaker,blue
3432-6,1459891846236,2,speaker,yellower
3432-6,1459891863130,3,speaker,the olive green
3432-6,1459891888610,4,speaker,dull target ~ grey
3432-6,1459891916438,5,speaker,green
3432-6,1459891945143,6,speaker,dark blue
3432-6,1459891958119,7,speaker,blue
3432-6,1459891969158,8,speaker,real green / green / lightest tone
3432-6,1459891995918,9,speaker,dark gray
3432-6,1459892006182,10,speaker,the lighter green
3432-6,1459892031393,11,speaker,purple
3432-6,1459892046870,12,speaker,dark green - one ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ not more reen not the blue-ish one . faded
3432-6,1459892056185,13,speaker,dusty pink
3432-6,1459892064256,14,speaker,green
3432-6,1459892079806,15,speaker,teal
3432-6,1459892087070,16,speaker,bright green
3432-6,1459892114405,17,speaker,"blue one , the one that good to"
3432-6,1459892126459,18,speaker,brown ~ drab !
3432-6,1459892135813,19,speaker,pink ; darker red
3432-6,1459892143341,20,speaker,blue
3432-6,1459892155253,21,speaker,redish puple
3432-6,1459892179911,22,speaker,brown
3432-6,1459892192485,23,speaker,yes
3432-6,1459892199866,24,speaker,pink
3432-6,1459892217319,25,speaker,yellowish not the middle shade green ish least green / duller pastel green
3432-6,1459892276341,26,speaker,"green , the others greens ."
3432-6,1459892289973,27,speaker,the target is i here ~ of forest green
3432-6,1459892309246,28,speaker,purple
3432-6,1459892319679,29,speaker,green and not teal
3432-6,1459892357349,30,speaker,purple box ~ not the darkest
3432-6,1459892390909,31,speaker,blue green
3432-6,1459892403404,32,speaker,old
3432-6,1459892422308,33,speaker,blue
3432-6,1459892436848,34,speaker,time / second bright pink ~ pick in in faded ~ super slightly bright pink
3432-6,1459892459348,35,speaker,grape
3432-6,1459892480813,36,speaker,gray ; not blue
3432-6,1459892494237,37,speaker,grape ~ there's one and one .
3432-6,1459892512467,38,speaker,or most bluish green
3432-6,1459892525301,39,speaker,lime
3432-6,1459892540418,40,speaker,purple
3432-6,1459892549389,41,speaker,red
3432-6,1459892575829,42,speaker,"brite green , not the pick ones of a yellowish dull same greens"
3432-6,1459892614110,43,speaker,purple
3432-6,1459892639036,44,speaker,blue or blue
3432-6,1459892662316,45,speaker,magenta
3432-6,1459892675939,46,speaker,orange
3432-6,1459892686931,47,speaker,green
3432-6,1459892741667,48,speaker,brownish
3432-6,1459892776258,49,speaker,neon purple
3432-6,1459892794669,50,speaker,the not the most bluish gray
2986-a,1459891971542,1,speaker,teal
2986-a,1459891981931,2,speaker,purple
2986-a,1459891990342,3,speaker,purple
2986-a,1459892016474,4,speaker,purple
2986-a,1459892051721,5,speaker,purple
2986-a,1459892086550,6,speaker,closest to light purple
2986-a,1459892095613,7,speaker,purple
2986-a,1459892124953,8,speaker,light green
2986-a,1459892147223,9,speaker,greener
2986-a,1459892162921,10,speaker,brown not leaning blue
2986-a,1459892172722,11,speaker,pumpkin
2986-a,1459892179703,12,speaker,brownish
2986-a,1459892190191,13,speaker,blue
2986-a,1459892200002,14,speaker,purple
2986-a,1459892208165,15,speaker,brighter darkest
2986-a,1459892217503,16,speaker,pink
2986-a,1459892228493,17,speaker,light blue
2986-a,1459892240861,18,speaker,olive green
2986-a,1459892273659,19,speaker,the tan one
2986-a,1459892283567,20,speaker,purple
2986-a,1459892293094,21,speaker,purple
2986-a,1459892300921,22,speaker,has <unk> that ! . are <unk>
2986-a,1459892308050,23,speaker,purple
2986-a,1459892315945,24,speaker,the target is gray or blue
2986-a,1459892328333,25,speaker,brightest purple
2986-a,1459892334135,26,speaker,closest one is hot pink job one is pink . not hot pink
2986-a,1459892355085,27,speaker,least blue
2986-a,1459892394225,28,speaker,duller pinkish purple ( but the pale purple with more purple with more pink . not the deep purple
2986-a,1459892404960,29,speaker,yellow
2986-a,1459892412929,30,speaker,pumpkin
2986-a,1459892420651,31,speaker,pale blue
2986-a,1459892434129,32,speaker,most blue ish green
2986-a,1459892444405,33,speaker,purplish greyish not the darkest grey
2986-a,1459892454405,34,speaker,blue <unk>
2986-a,1459892460646,35,speaker,gray or gray
2986-a,1459892467381,36,speaker,amethyst
2986-a,1459892478453,37,speaker,purple gray
2986-a,1459892487684,38,speaker,most grass purple
2986-a,1459892498026,39,speaker,brightest green tone
2986-a,1459892509762,40,speaker,brightest purple
2986-a,1459892518093,41,speaker,pink
2986-a,1459892529888,42,speaker,sky <unk>
2986-a,1459892538116,43,speaker,yellow
2986-a,1459892545031,44,speaker,blue / blue
2986-a,1459892559735,45,speaker,red
2986-a,1459892593684,46,speaker,blue
2986-a,1459892601831,47,speaker,gray ; not the one
2986-a,1459892608308,48,speaker,most blue
2986-a,1459892628613,49,speaker,grayish
2986-a,1459892750178,50,speaker,sky
1220-a,1459892086159,1,speaker,grey silver
1220-a,1459892101723,2,speaker,darker green ~ its not the <unk> green with last left ~ same
1220-a,1459892120979,3,speaker,brown
1220-a,1459892140973,4,speaker,lesser
1220-a,1459892156036,5,speaker,most object
1220-a,1459892178496,6,speaker,blue
1220-a,1459892213282,7,speaker,mauve
1220-a,1459892223526,8,speaker,redish color ( closer i think <unk> ~ ~
1220-a,1459892245851,9,speaker,"grayest , the one , <unk> than a greenish one"
1220-a,1459892282865,10,speaker,the bright green
1220-a,1459892311356,11,speaker,pink
1220-a,1459892320109,12,speaker,the greyish one that seems look more purple
1220-a,1459892334851,13,speaker,old
1220-a,1459892354857,14,speaker,lime green
1220-a,1459892388251,15,speaker,the target is blue / blue
1220-a,1459892409819,16,speaker,red
1220-a,1459892420529,17,speaker,yellow
1220-a,1459892456083,18,speaker,the color to one
1220-a,1459892465675,19,speaker,grayest <unk> closer is most purple
1220-a,1459892488553,20,speaker,orange
1220-a,1459892501489,21,speaker,purple / blue or blue
1220-a,1459892549911,22,speaker,tan green
1220-a,1459892554715,23,speaker,yellowish color to yes . <unk> . one
1220-a,1459892571419,24,speaker,"magenta , not the two <unk> ~ yes . closer !"
1220-a,1459892584374,25,speaker,brown !
1220-a,1459892620030,26,speaker,turquise gray
1220-a,1459892627791,27,speaker,middle green - more green
1220-a,1459892637033,28,speaker,dull pale pink
1220-a,1459892645965,29,speaker,miss piggy
1220-a,1459892657338,30,speaker,bright pink
1220-a,1459892677512,31,speaker,light square that looks violet
1220-a,1459892687063,32,speaker,"tealish with yes , more green"
1220-a,1459892697895,33,speaker,blue
1220-a,1459892705154,34,speaker,grey
1220-a,1459892728417,35,speaker,the brightest / redish aqua teal
1220-a,1459892740848,36,speaker,greenish gray
1220-a,1459892752689,37,speaker,yellow
1220-a,1459892773232,38,speaker,purple ; magenta ? ~ i see one ~ the correct greens
1220-a,1459892799830,39,speaker,purple
1220-a,1459892811790,40,speaker,closest to yellow green
1220-a,1459892827212,41,speaker,brown
1220-a,1459892850281,42,speaker,lime green
1220-a,1459892863363,43,speaker,bright green
1220-a,1459892883327,44,speaker,gray
1220-a,1459892898883,45,speaker,yellow
1220-a,1459892913174,46,speaker,lightest gray
1220-a,1459892925048,47,speaker,reddish
1220-a,1459892934151,48,speaker,purple
1220-a,1459892983570,49,speaker,brown
1220-a,1459893043870,50,speaker,brownish brown
5711-e,1459892162822,1,speaker,darker blue
5711-e,1459892215779,2,speaker,hello
5711-e,1459892276483,3,speaker,<unk>
5711-e,1459892395402,4,speaker,purple
5711-e,1459892419921,5,speaker,the medium blue
5711-e,1459892436426,6,speaker,<unk>
5711-e,1459892480032,7,speaker,teal
5711-e,1459892510101,8,speaker,pink
5711-e,1459892590057,9,speaker,dullest color
5711-e,1459892628390,10,speaker,brown
5711-e,1459892677292,11,speaker,"<unk> , closest are <unk> of the sun ~ bright green ( <unk> ~ ~ reen . the more light closest to brown"
5711-e,1459892756026,12,speaker,dark purple
5711-e,1459892779511,13,speaker,greenish the bright green
5711-e,1459892794076,14,speaker,green one
5711-e,1459892809169,15,speaker,green
5711-e,1459892854991,16,speaker,miss between neon purple
5711-e,1459892897516,17,speaker,the <unk> blue
5711-e,1459892922056,18,speaker,the object is <unk>
5711-e,1459892955336,19,speaker,dark green or blue .
5711-e,1459892971335,20,speaker,dull yellow
5711-e,1459892994754,21,speaker,<unk>
5711-e,1459893025629,22,speaker,"greenish not the lighter green , not the doo greens"
5711-e,1459893043150,23,speaker,mustard
5711-e,1459893056745,24,speaker,brightest purple
5711-e,1459893082119,25,speaker,kind of closest to plum
5711-e,1459893110008,26,speaker,bright miss hehe
5711-e,1459893140520,27,speaker,blue
5711-e,1459893162306,28,speaker,gold
5711-e,1459893234375,29,speaker,"more pink , not the bright pink ~ purple"
5711-e,1459893253273,30,speaker,<unk> <unk> you <unk> greenish yep
5711-e,1459893270279,31,speaker,tealish
5711-e,1459893289655,32,speaker,tan
5711-e,1459893323680,33,speaker,"medium brown , one that's <unk> , the middle shade of magenta ~"
5711-e,1459893343692,34,speaker,lot ( to <unk> here . ~ ~ <unk> !
5711-e,1459893362670,35,speaker,"pale hummm <unk> one but the <unk> on sorry , the gray-ish grey"
5711-e,1459893373949,36,speaker,light blue
5711-e,1459893422984,37,speaker,orange
5711-e,1459893474858,38,speaker,purple color ~ its magenta
5711-e,1459893501570,39,speaker,most most <unk> gray
5711-e,1459893514591,40,speaker,brightest pink
5711-e,1459893531618,41,speaker,turquoise blue
5711-e,1459893544847,42,speaker,blue
5711-e,1459893568853,43,speaker,lighter orange
5711-e,1459893582118,44,speaker,green
5711-e,1459893597988,45,speaker,light purple <unk> or pinkish ~ blue
5711-e,1459893618008,46,speaker,<unk> ~ of it's the green grey
5711-e,1459893638598,47,speaker,closest to tan brown
5711-e,1459893675104,48,speaker,pink
5711-e,1459893685527,49,speaker,"the darker blue , color"
5711-e,1459893700697,50,speaker,purple
2806-5,1459892263090,1,speaker,<unk> blue
2806-5,1459892276242,2,speaker,color
2806-5,1459892341880,3,speaker,purple
2806-5,1459892400822,4,speaker,dark purple
2806-5,1459892413966,5,speaker,regular <unk> <unk> kind . blue square no descriptions ! this kind of me ~ blue ~ yep
2806-5,1459892435822,6,speaker,lime yellow
2806-5,1459892466036,7,speaker,bright pink
2806-5,1459892486655,8,speaker,darker sky sky
2806-5,1459892507136,9,speaker,<unk> <unk> and magenta
2806-5,1459892527573,10,speaker,medium purple
2806-5,1459892547488,11,speaker,blue
2806-5,1459892581459,12,speaker,blue
2806-5,1459892602172,13,speaker,blue one
2806-5,1459892625975,14,speaker,light green
2806-5,1459892644238,15,speaker,like medium pink
2806-5,1459892678503,16,speaker,green
2806-5,1459892694324,17,speaker,tan
2806-5,1459892712926,18,speaker,<unk> green
2806-5,1459892756570,19,speaker,dark green
2806-5,1459892787765,20,speaker,purple
2806-5,1459892810627,21,speaker,pink
2806-5,1459892852589,22,speaker,orange
2806-5,1459892868495,23,speaker,lol
2806-5,1459892883743,24,speaker,"sorry of green , medium green ."
2806-5,1459892918980,25,speaker,dull gray
2806-5,1459892936285,26,speaker,pea yellow
2806-5,1459892974790,27,speaker,purple
2806-5,1459893002660,28,speaker,darker red
2806-5,1459893033593,29,speaker,"<unk> square , not the object that so <unk> , one"
2806-5,1459893075967,30,speaker,<unk> purple
2806-5,1459893095170,31,speaker,tan
2806-5,1459893114159,32,speaker,it's i to <unk> <unk> no ugly gray
2806-5,1459893134848,33,speaker,light red
2806-5,1459893154479,34,speaker,dull purple
2806-5,1459893181675,35,speaker,grey
2806-5,1459893205578,36,speaker,green
2806-5,1459893212849,37,speaker,blue
2806-5,1459893231679,38,speaker,blue / teal
2806-5,1459893261898,39,speaker,darker no - not dim pink
2806-5,1459893289475,40,speaker,bright pink
2806-5,1459893309486,41,speaker,blue
2806-5,1459893325008,42,speaker,<unk> green
2806-5,1459893345074,43,speaker,"dark blue , the two of the <unk> bright"
2806-5,1459893370917,44,speaker,brownish brown
2806-5,1459893381570,45,speaker,purple
2806-5,1459893394754,46,speaker,darkest green
2806-5,1459893417369,47,speaker,dark blue
2806-5,1459893446948,48,speaker,darkest purple
2806-5,1459893468395,49,speaker,bright green again
2806-5,1459893482229,50,speaker,middle of green
9923-6,1459892351589,1,speaker,green and is <unk> green
9923-6,1459892410594,2,speaker,green
9923-6,1459892427932,3,speaker,matte orange .
9923-6,1459892478025,4,speaker,hot brownish
9923-6,1459892499104,5,speaker,light blue
9923-6,1459892527043,6,speaker,bluish purple
9923-6,1459892538752,7,speaker,"reddish one , hot dusty violet ~ faded"
9923-6,1459892552104,8,speaker,pink in yes that's ugly pink leaning ?
9923-6,1459892567626,9,speaker,the blue blue
9923-6,1459892583254,10,speaker,grayest one
9923-6,1459892636490,11,speaker,grass green
9923-6,1459892656711,12,speaker,purple
9923-6,1459892668076,13,speaker,bluest purple
9923-6,1459892676310,14,speaker,bluish gray
9923-6,1459892715877,15,speaker,orange
9923-6,1459892752961,16,speaker,blue ~ not the dullest grayish green ~ most gray
9923-6,1459892809791,17,speaker,pea green
9923-6,1459892828901,18,speaker,green ~ brighter
9923-6,1459892839873,19,speaker,brown .
9923-6,1459892856509,20,speaker,turquoise
9923-6,1459892899224,21,speaker,green
9923-6,1459892920746,22,speaker,lavender
9923-6,1459892932536,23,speaker,darker green
9923-6,1459892979979,24,speaker,"olive green , not the olive color , more gray"
9923-6,1459893028674,25,speaker,forest green
9923-6,1459893047354,26,speaker,brighter purple
9923-6,1459893056134,27,speaker,purple
9923-6,1459893079022,28,speaker,my <unk> <unk> one ~ the last one tone ~ dark bright one . maybe ~ ~ ~ ~ ~ ~ bluest blue
9923-6,1459893098322,29,speaker,sorry .
9923-6,1459893110851,30,speaker,grey
9923-6,1459893147124,31,speaker,bright muted
9923-6,1459893158447,32,speaker,purple
9923-6,1459893172121,33,speaker,blue
9923-6,1459893183333,34,speaker,"pale , two one , the <unk> ~ ~ ~ ~ ~ ~ ~ ~ ~"
9923-6,1459893189877,35,speaker,lime green
9923-6,1459893209655,36,speaker,blue ~ the medium one
9923-6,1459893233710,37,speaker,purple
9923-6,1459893256081,38,speaker,<unk>
9923-6,1459893295904,39,speaker,<unk> ~ <unk> ~ ~ ~ ~ ~ ~
9923-6,1459893311228,40,speaker,green
9923-6,1459893321423,41,speaker,very not gray
9923-6,1459893335593,42,speaker,<unk>
9923-6,1459893360025,43,speaker,brown ?
9923-6,1459893376677,44,speaker,closest to tan
9923-6,1459893399775,45,speaker,the same one that is teal ( it is the sky one
9923-6,1459893412762,46,speaker,<unk> blue
9923-6,1459893428813,47,speaker,grayish
9923-6,1459893438397,48,speaker,bright green
9923-6,1459893448243,49,speaker,teal
9923-6,1459893460846,50,speaker,red
7601-b,1459892442587,1,speaker,green
7601-b,1459892455986,2,speaker,the target is more light
7601-b,1459892469698,3,speaker,closest are closer to pinkish matte color
7601-b,1459892483602,4,speaker,purple
7601-b,1459892495658,5,speaker,bright pink
7601-b,1459892502498,6,speaker,red
7601-b,1459892508346,7,speaker,darker purple ~ grape
7601-b,1459892527258,8,speaker,mud
7601-b,1459892538218,9,speaker,purple
7601-b,1459892547970,10,speaker,<unk> blue
7601-b,1459892559154,11,speaker,brightest purple
7601-b,1459892572315,12,speaker,sky - but one
7601-b,1459892609443,13,speaker,yes of the three
7601-b,1459892621235,14,speaker,orange
7601-b,1459892629299,15,speaker,green grey
7601-b,1459892639875,16,speaker,girl color
7601-b,1459892675499,17,speaker,green / yellow one is more lighter ~ <unk>
7601-b,1459892688812,18,speaker,blue
7601-b,1459892701059,19,speaker,closest to grey undertones messed to a <unk> ~ ~ other one .
7601-b,1459892722603,20,speaker,purple
7601-b,1459892746835,21,speaker,purple ; not the light
7601-b,1459892755907,22,speaker,"darkest green , the the blue that's but <unk> one"
7601-b,1459892764100,23,speaker,light reddish
7601-b,1459892772268,24,speaker,pink
7601-b,1459892782043,25,speaker,gray
7601-b,1459892794651,26,speaker,pumpkin
7601-b,1459892806276,27,speaker,mint blue
7601-b,1459892812643,28,speaker,the other two is a green ~
7601-b,1459892819083,29,speaker,bright blue
7601-b,1459892830164,30,speaker,pale purple
7601-b,1459892838067,31,speaker,purple / grey the lot of purple
7601-b,1459892844035,32,speaker,teal teal
7601-b,1459892853099,33,speaker,bright green
7601-b,1459892874884,34,speaker,pale brown
7601-b,1459892883204,35,speaker,red one
7601-b,1459892889364,36,speaker,bright darker green
7601-b,1459892899332,37,speaker,purple there's not color with grape
7601-b,1459892910164,38,speaker,dull blue
7601-b,1459892917180,39,speaker,the bright blue is blue
7601-b,1459892933132,40,speaker,pinkish pink
7601-b,1459892941524,41,speaker,purple
7601-b,1459892948796,42,speaker,dark blue
7601-b,1459892956756,43,speaker,yes ~ no ~ to gray briter
7601-b,1459892963764,44,speaker,closest . more the ugly grayish . ~ sky ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ darker this ) )
7601-b,1459892969916,45,speaker,brown
7601-b,1459892977020,46,speaker,grey
7601-b,1459892986092,47,speaker,pink
7601-b,1459892992044,48,speaker,<unk> of one ~
7601-b,1459892997716,49,speaker,brightest pea green
7601-b,1459893010252,50,speaker,brightest blue
